0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135
120,0.001906275,0.012337834,0.014667726,0.004712735,0.009743182,0.004553879,0.005665872,0.004818639,0.013079163,0.009001853,0.010643368,0.001747419,0.008631189,0.004236166,0.006248345,0.00788986,0.008048716,0.014138205,0.007095579,0.008948901,0.003335981,0.003971406,0.011702409,0.0050834,0.006566058,0.01096108,0.009954991,0.010272703,0.00434207,0.00688377,0.005030447,0.007625099,0.009213662,0.004183214,0.002912364,0.006089489,0.007042626,0.00688377,0.008631189,0.005507016,0.008684141,0.004977495,0.009372518,0.005930633,0.010643368,0.00561292,0.003283029,0.011331745,0.008684141,0.00534816,0.006830818,0.007307387,0.009954991,0.008048716,0.011066984,0.004871591,0.010166799,0.005507016,0.005401112,0.010590416,0.006301297,0.006566058,0.00561292,0.005136352,0.005030447,0.009372518,0.009213662,0.010378607,0.009478422,0.010431559,0.0050834,0.006513106,0.006195393,0.008101668,0.003177125,0.012178978,0.004712735,0.004765687,0.009107757,0.004977495,0.008684141,0.005824729,0.01196717,0.007307387,0.007519195,0.004447975,0.010590416,0.009743182,0.003971406,0.005983585,0.012761451,0.00407731,0.007307387,0.005665872,0.009796134,0.00916071,0.008948901,0.008313476,0.007201483,0.006142441,0.004606831,0.007095579,0.011702409,0.007995764,0.004500927,0.007942812,0.004395023,0.008260524,0.007995764,0.008790045,0.004924543,0.006089489,0.012602595,0.003706645,0.002753508,0.011914218,0.008578237,0.012655547,0.008948901,0,0.005242256,0.004130262,0.010484512,0.001853323,0.009213662,0.007995764,0.011861266,0.005136352,0.009637278,0.004871591,0.010749272,0.005718824,0.011119936,0.009001853,0.001853323
121,0.002581478,0.009841884,0.012504034,0.005082285,0.00887383,0.004517586,0.007744434,0.005485641,0.012907389,0.008631817,0.011455308,0.00201678,0.007986447,0.004194902,0.006695708,0.010164569,0.007663763,0.012907389,0.007583091,0.010648596,0.003146176,0.005324298,0.01089061,0.005485641,0.005969668,0.010325912,0.009680542,0.008954501,0.005566312,0.006534366,0.005808325,0.007744434,0.009922556,0.004517586,0.004598258,0.007018393,0.007341078,0.008228461,0.00750242,0.008793159,0.00814779,0.005404969,0.00887383,0.004194902,0.011293966,0.004598258,0.003630203,0.011455308,0.009438529,0.004436915,0.007583091,0.007663763,0.010083898,0.004840271,0.011374637,0.005324298,0.009357857,0.005888996,0.005404969,0.011535979,0.004517586,0.006695708,0.005888996,0.005969668,0.005727654,0.010083898,0.010809939,0.008470474,0.01089061,0.01024524,0.005001613,0.005566312,0.006453695,0.006937722,0.005566312,0.011213295,0.005888996,0.005485641,0.009115844,0.004840271,0.009841884,0.005404969,0.011616651,0.005808325,0.007421749,0.005727654,0.009115844,0.010406583,0.002662149,0.006050339,0.011293966,0.0047596,0.007905776,0.003146176,0.009196515,0.007179735,0.008470474,0.007905776,0.00750242,0.006937722,0.003146176,0.005888996,0.009922556,0.008793159,0.005808325,0.006534366,0.004194902,0.007825105,0.00814779,0.009357857,0.006050339,0.005324298,0.010809939,0.005082285,0.00338819,0.01024524,0.008631817,0.014036786,0.008712488,0.007986447,0,0.005082285,0.008631817,0.001210068,0.010487254,0.007825105,0.012423362,0.004598258,0.007018393,0.004920942,0.01024524,0.006050339,0.012584705,0.010487254,0.001452081
122,0.002081736,0.011942588,0.013476498,0.005697381,0.007779117,0.007012162,0.005697381,0.005149556,0.012271283,0.008546072,0.013257368,0.002300866,0.006464337,0.003834776,0.006354772,0.007779117,0.007231292,0.014900844,0.005039991,0.008326942,0.001643475,0.006354772,0.011942588,0.003725211,0.006026076,0.011175633,0.011175633,0.010956503,0.006793032,0.006683467,0.005806946,0.006793032,0.008765202,0.003615646,0.004382601,0.005697381,0.006135642,0.008217377,0.006464337,0.006902597,0.005806946,0.004273036,0.011504328,0.004492166,0.009970417,0.005259121,0.003177386,0.012271283,0.008107812,0.004711296,0.006464337,0.005039991,0.008874767,0.005806946,0.010846938,0.003506081,0.008326942,0.005039991,0.006135642,0.011066068,0.005478251,0.006683467,0.004273036,0.008107812,0.007559987,0.007998247,0.007779117,0.010737373,0.011942588,0.012490413,0.004382601,0.004820861,0.008217377,0.008546072,0.004382601,0.010518243,0.005149556,0.006902597,0.008874767,0.006464337,0.007559987,0.005259121,0.012709543,0.008217377,0.008874767,0.004492166,0.010846938,0.009751287,0.003506081,0.006683467,0.011942588,0.003286951,0.004711296,0.005149556,0.011942588,0.006573902,0.008874767,0.008436507,0.008217377,0.008765202,0.003177386,0.007888682,0.010627808,0.008874767,0.004163471,0.007340857,0.003506081,0.006245207,0.006793032,0.007998247,0.005806946,0.006026076,0.009970417,0.005368686,0.003286951,0.012052153,0.010408678,0.012490413,0.010846938,0.008546072,0.006902597,0,0.012380848,0.001862605,0.008984332,0.008655637,0.012928673,0.004382601,0.009313027,0.003396516,0.010189547,0.007121727,0.009970417,0.008217377,0.002081736
123,0.002229179,0.011525327,0.013375071,0.004173781,0.009248719,0.006118384,0.005169797,0.004173781,0.013849364,0.008679567,0.013043066,0.001707456,0.007304117,0.002608613,0.004410928,0.008347562,0.006497818,0.014750522,0.005406944,0.007920698,0.001992032,0.003082906,0.0134225,0.004126352,0.006023525,0.012094479,0.012094479,0.012473914,0.006023525,0.006782394,0.00564409,0.005786378,0.009391007,0.003604629,0.004031493,0.00426864,0.005786378,0.006924682,0.007636122,0.007161829,0.005833808,0.006687536,0.012805919,0.005738949,0.010529311,0.006213242,0.003462341,0.01204705,0.008347562,0.004648074,0.006308101,0.005738949,0.009296149,0.007730981,0.011003605,0.002988048,0.010339594,0.004458357,0.005217226,0.011383039,0.004837792,0.006070954,0.003414912,0.007256688,0.006972112,0.007351546,0.006972112,0.011477898,0.011193322,0.012805919,0.0035572,0.004600645,0.007920698,0.009248719,0.003699488,0.011762474,0.004505786,0.005881237,0.009628154,0.00635553,0.00706697,0.005406944,0.013043066,0.008632138,0.008726997,0.004885221,0.01062417,0.009770442,0.003652058,0.006829824,0.013564788,0.00422121,0.004031493,0.006165813,0.013280212,0.006165813,0.010339594,0.008015557,0.008584709,0.007446405,0.002513755,0.009723013,0.012568773,0.009296149,0.003177765,0.007588693,0.002703472,0.007019541,0.006877253,0.008347562,0.005359514,0.008300133,0.012284197,0.003889205,0.003130336,0.012473914,0.010908746,0.011904762,0.010244735,0.009391007,0.005074938,0.005359514,0,0.00142288,0.00777841,0.009106431,0.012853349,0.005549232,0.009770442,0.002371467,0.011667615,0.005217226,0.010576741,0.007730981,0.002181749
124,0.003518268,0.00947226,0.01082544,0.006224628,0.008389716,0.003247632,0.005142084,0.005683356,0.01082544,0.008930988,0.007577808,0.001623816,0.009742896,0.005683356,0.005683356,0.006495264,0.009201624,0.012449256,0.008660352,0.009201624,0.00541272,0.003788904,0.010013532,0.007577808,0.007036536,0.009742896,0.008389716,0.008389716,0.004600812,0.00811908,0.004871448,0.00811908,0.010284168,0.005953992,0.00405954,0.005953992,0.008389716,0.006224628,0.008930988,0.005142084,0.010554804,0.00541272,0.005953992,0.00541272,0.011907984,0.006495264,0.003788904,0.010013532,0.009201624,0.004871448,0.006495264,0.007307172,0.01217862,0.006495264,0.011096076,0.005953992,0.008930988,0.00541272,0.005953992,0.009742896,0.00541272,0.007036536,0.006495264,0.005142084,0.006495264,0.010284168,0.009742896,0.009742896,0.007848444,0.008930988,0.004600812,0.007036536,0.00811908,0.005953992,0.003247632,0.01082544,0.005142084,0.005953992,0.008930988,0.004330176,0.011096076,0.005142084,0.010284168,0.007307172,0.007848444,0.005142084,0.010013532,0.009201624,0.008389716,0.00541272,0.010284168,0.005683356,0.010284168,0.010284168,0.007307172,0.008660352,0.006224628,0.009201624,0.006224628,0.005953992,0.00541272,0.005142084,0.00947226,0.007036536,0.005953992,0.005683356,0.004600812,0.008660352,0.01082544,0.010013532,0.005142084,0.003518268,0.010013532,0.005142084,0.002435724,0.008930988,0.006495264,0.012719892,0.00947226,0.00947226,0.00405954,0.004600812,0.00811908,0,0.012449256,0.009201624,0.011366712,0.005683356,0.007036536,0.005953992,0.008389716,0.006495264,0.012719892,0.011096076,0.00270636
125,0.002033209,0.009403592,0.011521518,0.005125381,0.009361233,0.00288038,0.008175195,0.005294815,0.013597086,0.008725856,0.008259912,0.001355473,0.01118265,0.005591325,0.005803118,0.007624534,0.009954253,0.013004066,0.010589631,0.011945103,0.003896984,0.004490003,0.010674348,0.008344629,0.006141986,0.009276516,0.008048119,0.0074551,0.003473399,0.007497458,0.00343104,0.009700102,0.012114537,0.00487123,0.002626228,0.008217553,0.009700102,0.008217553,0.008852931,0.005464249,0.013088783,0.006057269,0.00516774,0.003642833,0.013935954,0.005464249,0.003812267,0.012156896,0.009954253,0.003515757,0.00830227,0.00889529,0.013851237,0.004786513,0.008429346,0.007116232,0.009488309,0.006057269,0.005294815,0.011945103,0.004659437,0.009318875,0.007963402,0.004278211,0.003769909,0.012792274,0.01347001,0.009191799,0.007878685,0.007836327,0.00660793,0.007878685,0.004362928,0.004744155,0.003558116,0.012876991,0.005676042,0.004998306,0.01003897,0.003007455,0.012114537,0.00601491,0.010166045,0.005040664,0.005930193,0.004701796,0.008683497,0.011902745,0.002499153,0.00516774,0.010547272,0.004617079,0.012749915,0.003176889,0.006141986,0.008048119,0.006184344,0.00715859,0.005633683,0.004701796,0.003981701,0.00402406,0.010250762,0.006396137,0.006565571,0.005083023,0.00601491,0.010801423,0.012834632,0.011860386,0.00660793,0.003219248,0.011775669,0.004786513,0.001736699,0.008683497,0.005760759,0.015842087,0.007497458,0.007370383,0.005506608,0.003473399,0.006946798,0.001948492,0,0.009573026,0.013681803,0.00343104,0.005506608,0.005760759,0.009107082,0.005676042,0.014825483,0.011055574,0.00144019
126,0.001838235,0.010284181,0.011526232,0.00536566,0.008992448,0.003924881,0.007452305,0.00536566,0.012768283,0.008445946,0.009191176,0.001490461,0.010234499,0.004670111,0.004421701,0.008197536,0.008147854,0.012122417,0.009538951,0.010085453,0.002732512,0.004123609,0.011923688,0.007899444,0.006607711,0.010135135,0.009389905,0.009340223,0.004123609,0.007750397,0.004173291,0.008396264,0.01172496,0.004719793,0.003328696,0.006756757,0.00904213,0.007005167,0.008992448,0.006905803,0.009837043,0.006160572,0.007104531,0.003924881,0.012122417,0.00536566,0.003825517,0.011426868,0.009638315,0.003924881,0.008098172,0.008197536,0.012023052,0.005067568,0.009737679,0.005564388,0.009439587,0.005465024,0.00561407,0.012420509,0.004024245,0.009787361,0.007104531,0.00561407,0.005067568,0.010234499,0.010631955,0.010085453,0.008247218,0.009638315,0.005315978,0.006756757,0.004918521,0.006061208,0.004421701,0.012122417,0.006011526,0.005713434,0.010383545,0.004372019,0.009240859,0.0063593,0.010433227,0.005812798,0.007104531,0.004570747,0.009588633,0.011277822,0.002881558,0.007253577,0.011277822,0.004968203,0.009538951,0.003875199,0.007551669,0.006955485,0.007700715,0.008893084,0.006756757,0.005763116,0.003477742,0.006756757,0.010631955,0.007253577,0.00611089,0.006558029,0.005315978,0.010284181,0.009986089,0.011426868,0.005415342,0.004471383,0.011874006,0.004620429,0.002136328,0.009439587,0.006856121,0.012967011,0.00804849,0.007501987,0.004819157,0.003924881,0.009538951,0.001689189,0.01122814,0,0.01415938,0.004123609,0.007154213,0.004521065,0.010333863,0.005415342,0.012470191,0.009538951,0.001540143
127,0.001973112,0.009865561,0.012273427,0.005484583,0.0085613,0.003946224,0.007123269,0.005049829,0.013443917,0.008828841,0.010266872,0.001438031,0.009999331,0.004447863,0.004882617,0.007925891,0.008527858,0.013243261,0.010133101,0.011002609,0.002842619,0.003946224,0.012039328,0.007357367,0.006287205,0.010266872,0.009932446,0.009196709,0.004447863,0.006922614,0.004548191,0.008360645,0.011571132,0.004481306,0.003177045,0.006588188,0.008226874,0.007089827,0.008527858,0.006086549,0.009698348,0.005819009,0.008527858,0.004213765,0.012875393,0.005150157,0.003645241,0.011638018,0.00933048,0.004213765,0.008093104,0.007892449,0.012741623,0.005016387,0.010400642,0.005283927,0.009363922,0.005150157,0.004882617,0.012373754,0.004247208,0.00829376,0.006420975,0.006153435,0.005384255,0.010467527,0.010701625,0.009798676,0.008895726,0.010400642,0.005016387,0.005952779,0.005785566,0.00635409,0.004113437,0.012407197,0.005150157,0.005584911,0.010066216,0.004046552,0.009397365,0.006019664,0.011303592,0.006420975,0.006721958,0.004581633,0.009664905,0.011738345,0.003009832,0.006721958,0.012072771,0.005083272,0.009430807,0.004180322,0.008962611,0.007022942,0.007624908,0.008093104,0.006688516,0.005952779,0.003277373,0.005819009,0.011169821,0.007792121,0.005618353,0.006153435,0.005016387,0.010166544,0.009564578,0.011236707,0.005350813,0.004815731,0.011939001,0.004079995,0.002809177,0.009664905,0.007491138,0.014112768,0.009263594,0.007491138,0.005150157,0.003946224,0.009062939,0.001404588,0.010801953,0.009531135,0,0.004046552,0.006822286,0.004681961,0.009865561,0.00545114,0.012306869,0.009865561,0.001672129
128,0.004109327,0.009747706,0.01213685,0.005351682,0.009652141,0.006116208,0.005638379,0.006116208,0.012327982,0.009269878,0.009652141,0.001529052,0.008027523,0.00315367,0.005542813,0.008409786,0.006402905,0.011659021,0.006689602,0.008123089,0.002580275,0.003727064,0.011563456,0.005064985,0.005351682,0.011085627,0.010034404,0.01079893,0.007262997,0.009747706,0.006689602,0.005925076,0.009652141,0.00516055,0.004587156,0.005064985,0.005829511,0.007167431,0.007931957,0.007262997,0.006880734,0.006116208,0.010321101,0.006116208,0.010607798,0.005733945,0.005542813,0.010512232,0.008792049,0.004682722,0.006402905,0.006307339,0.009269878,0.008600917,0.010034404,0.003918196,0.01146789,0.005351682,0.005925076,0.011085627,0.004969419,0.006594037,0.004109327,0.005829511,0.005829511,0.008600917,0.007740826,0.009747706,0.009843272,0.009938838,0.00382263,0.005733945,0.007740826,0.008505352,0.003440367,0.011085627,0.005256116,0.005351682,0.010129969,0.006689602,0.008123089,0.006498471,0.01146789,0.008409786,0.008505352,0.00516055,0.009843272,0.008792049,0.004969419,0.007167431,0.012232416,0.006020642,0.005064985,0.005925076,0.011276758,0.006785168,0.009461009,0.006880734,0.008218654,0.006880734,0.003249235,0.008409786,0.011563456,0.009269878,0.00382263,0.008409786,0.003918196,0.008600917,0.007836391,0.008696483,0.006211774,0.00764526,0.011563456,0.004204893,0.003631498,0.010034404,0.009556575,0.010321101,0.009269878,0.009269878,0.005447248,0.00382263,0.011181193,0.002006881,0.007740826,0.007931957,0.011563456,0,0.008600917,0.002389144,0.010990061,0.006020642,0.010512232,0.007836391,0.004013761
129,0.001847217,0.011798355,0.012572995,0.005064951,0.009236086,0.006018353,0.004290311,0.004528662,0.013526397,0.008223096,0.013049696,0.002204743,0.006912168,0.003277321,0.005720415,0.007269694,0.006912168,0.014956501,0.005541652,0.007746395,0.002383506,0.003694435,0.012870933,0.003456084,0.007090931,0.011560005,0.012036706,0.012155881,0.005958765,0.006435467,0.005899178,0.005958765,0.009116911,0.00381361,0.003396496,0.004230723,0.005780002,0.006554642,0.007567632,0.006733405,0.006018353,0.004230723,0.01245382,0.006554642,0.009772375,0.005482064,0.002860207,0.012394232,0.008223096,0.005124538,0.005720415,0.005184126,0.00887856,0.008163509,0.011977118,0.003098558,0.009772375,0.005184126,0.005899178,0.011142891,0.005482064,0.005899178,0.004111548,0.006495054,0.006018353,0.007746395,0.007031343,0.010844953,0.012036706,0.012572995,0.003456084,0.005899178,0.007984746,0.009176499,0.003336909,0.011738768,0.0048266,0.006495054,0.009355262,0.006673817,0.007090931,0.005184126,0.01370516,0.008580622,0.009712788,0.00405196,0.011977118,0.009295674,0.003932785,0.006733405,0.01269217,0.003515672,0.004111548,0.006554642,0.012155881,0.006912168,0.009712788,0.008818973,0.008699797,0.008044333,0.002502681,0.008163509,0.012334644,0.009593612,0.003336909,0.008282684,0.003277321,0.006971755,0.006256704,0.00786557,0.005005363,0.007805983,0.011619592,0.004647837,0.003217733,0.01471815,0.010249076,0.011262066,0.009355262,0.010844953,0.005184126,0.005064951,0.012275057,0.001549279,0.007746395,0.008580622,0.012155881,0.005362889,0,0.003336909,0.01167918,0.005422476,0.010487427,0.007686807,0.001966393
130,0.002192355,0.009150701,0.011057097,0.005242589,0.010008579,0.002001716,0.0096273,0.006767706,0.013535411,0.008960061,0.006863025,0.001525117,0.013344772,0.007434944,0.005909827,0.008674102,0.012296254,0.011914975,0.011533696,0.01410733,0.00467067,0.00476599,0.010675817,0.008960061,0.006672386,0.00953198,0.006577066,0.006863025,0.001811076,0.008102183,0.002954914,0.009817939,0.011438376,0.007053665,0.002001716,0.008864741,0.00934134,0.007434944,0.010103899,0.005051949,0.013821371,0.006481746,0.003336193,0.004194071,0.013249452,0.00486131,0.003622152,0.010771137,0.010199218,0.004194071,0.008769421,0.009722619,0.01391669,0.004194071,0.008292822,0.007625584,0.00934134,0.006863025,0.004098751,0.009913259,0.004384711,0.009055381,0.00953198,0.002764274,0.002573635,0.013726051,0.013344772,0.00953198,0.006958345,0.006195787,0.008006863,0.008102183,0.002573635,0.004384711,0.004098751,0.012200934,0.005909827,0.003908112,0.009913259,0.002478315,0.012200934,0.008578782,0.008864741,0.004289391,0.004480031,0.00476599,0.008483462,0.011438376,0.003050234,0.005623868,0.00953198,0.005337909,0.01429797,0.003336193,0.003431513,0.008769421,0.006386426,0.008578782,0.00457535,0.004289391,0.005623868,0.002859594,0.00934134,0.005337909,0.007625584,0.005337909,0.007339624,0.011914975,0.011533696,0.012200934,0.005623868,0.001906396,0.011724335,0.004480031,0.001811076,0.007911543,0.004289391,0.014488609,0.005623868,0.008769421,0.005814508,0.002954914,0.00476599,0.002097036,0.012963493,0.008674102,0.013344772,0.002382995,0.005337909,0,0.00943666,0.005814508,0.013058812,0.013535411,0.001811076
131,0.002345481,0.010120314,0.011727403,0.004690961,0.010163749,0.005081875,0.006949572,0.005255614,0.012726404,0.008773835,0.010641532,0.001476784,0.009077879,0.003909134,0.004777831,0.00881727,0.00738392,0.012552665,0.007687964,0.009425357,0.002562655,0.003648525,0.012378925,0.005950571,0.006558659,0.010511228,0.00999001,0.010641532,0.004777831,0.007601095,0.004690961,0.006993007,0.010250619,0.004473787,0.003474786,0.005255614,0.007731399,0.007210181,0.009425357,0.007036442,0.007774834,0.006037441,0.009555662,0.004864701,0.011379924,0.005863702,0.0038657,0.01124962,0.009338488,0.004647526,0.007644529,0.007644529,0.010858707,0.006862703,0.00990314,0.005081875,0.010250619,0.005299049,0.005516223,0.011640533,0.00495157,0.007818269,0.005429353,0.006254615,0.005385918,0.008600096,0.008991009,0.010554663,0.009859706,0.010380923,0.004560657,0.005429353,0.006037441,0.007905138,0.004386917,0.012031447,0.005342484,0.005776832,0.010294054,0.004995005,0.008252617,0.007079877,0.011119315,0.007036442,0.007210181,0.005342484,0.010641532,0.010380923,0.002953568,0.006602094,0.011901142,0.00495157,0.007210181,0.00495157,0.009946575,0.006732398,0.009555662,0.008469791,0.008209182,0.006037441,0.002692959,0.007297051,0.011466794,0.007601095,0.004647526,0.00755766,0.004082874,0.008947574,0.008122312,0.009685966,0.005646527,0.006080876,0.012726404,0.004039439,0.002562655,0.011119315,0.008426356,0.012248621,0.008296052,0.00881727,0.005516223,0.004039439,0.010684967,0.00134648,0.009338488,0.009034444,0.012813274,0.004995005,0.008513226,0.004300048,0,0.005299049,0.011379924,0.008947574,0.002128306
132,0.002339799,0.010793267,0.012151861,0.004830553,0.007925126,0.004226734,0.007170352,0.004830553,0.014114273,0.008906333,0.010491358,0.001811457,0.007925126,0.005132463,0.005811759,0.007925126,0.009359197,0.013736886,0.007547739,0.009661106,0.003321005,0.005358895,0.010566835,0.005132463,0.006642011,0.010340403,0.009434674,0.008830855,0.005358895,0.007321307,0.005962714,0.008755378,0.00928372,0.004830553,0.003622915,0.007321307,0.006491056,0.007774172,0.006792966,0.00550985,0.009057287,0.005283418,0.008453468,0.00520794,0.011246132,0.006264624,0.003396483,0.011397087,0.009359197,0.004453166,0.007849649,0.006792966,0.0110197,0.004755076,0.010189448,0.004679598,0.009208242,0.005585327,0.004981508,0.010868745,0.005283418,0.006340101,0.006264624,0.005660805,0.005585327,0.010113971,0.009585629,0.00928372,0.010038493,0.010264926,0.006264624,0.006415579,0.007019398,0.007547739,0.003924825,0.012604725,0.005434372,0.004981508,0.008906333,0.004830553,0.010566835,0.005660805,0.012151861,0.007094875,0.008076081,0.004075779,0.009963016,0.010944222,0.004000302,0.006038192,0.011170654,0.004453166,0.008000604,0.004906031,0.008830855,0.007774172,0.007547739,0.007849649,0.006868443,0.007019398,0.004226734,0.006189146,0.01071779,0.008453468,0.005132463,0.00694392,0.005132463,0.008227036,0.00898181,0.009359197,0.005434372,0.006038192,0.011095177,0.004302211,0.003094573,0.010113971,0.008377991,0.014114273,0.009359197,0.008151559,0.005660805,0.004906031,0.008302513,0.001811457,0.010113971,0.008227036,0.012302815,0.004755076,0.006868443,0.004604121,0.009208242,0,0.012906634,0.010340403,0.001811457
